experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,3,44.580524,9.186,0.091859,481.945,5.877,5.964,4.97,84.23658872077029,-8.1e-05,0.938112,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.053986122
analysis_output,3,45.784167,2.635,0.026351,312.967,5.46,0.0,4.97,24.163227877120583,0.001148,0.746937,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.014387099999999998
analysis_output,3,47.856501,7.566,0.075657,302.489,4.642,5.964,0.0,69.38101788170563,0.002195,1.097932,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.035121372
analysis_output,3,49.824473,0.907,0.009069,401.841,5.535,3.976,2.982,8.31728564878496,0.002088,1.038807,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.0050202450000000004
analysis_output,3,50.424804,4.276,0.042765,483.613,5.728,2.982,2.982,39.211370930765696,-0.000446,0.989781,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.024492928
analysis_output,3,51.086758,1.335,0.013355,375.016,5.637,2.982,2.982,12.242090784044015,-0.000338,1.024087,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.007525395
analysis_output,3,51.361081,1.517,0.015174,297.929,4.85,3.976,2.982,13.911049977074734,-0.000606,0.98271,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.007357449999999999
analysis_output,3,51.854068,4.906,0.04906,342.165,4.666,3.976,2.982,44.98853736817973,0.000293,0.811487,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.022891396
analysis_output,3,52.68002,5.645,0.056451,339.601,5.945,3.976,3.976,51.76524530032095,-0.000419,0.962499,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.033559525
analysis_output,3,53.404591,3.914,0.039137,420.028,5.229,3.976,2.982,35.89179275561669,8.3e-05,1.152873,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.020466306
analysis_output,3,57.938878,2.276,0.022757,356.521,5.602,3.976,2.982,20.87116001834021,-0.000226,1.259929,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.012750152
analysis_output,3,60.341195,3.402,0.034022,334.753,5.473,0.0,3.976,31.196698762035762,0.000674,0.95615,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.018619146
analysis_output,3,0.496963,1.522,0.015218,423.972,5.755,2.982,2.982,13.956900504355799,7.3e-05,0.94085,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.00875911
analysis_output,3,1.353726,5.298,0.052985,448.306,5.584,2.982,3.976,48.58321870701513,-0.000517,0.816507,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.029584031999999996
analysis_output,3,1.51673,2.581,0.025805,427.29,5.622,2.982,2.982,23.668042182485095,-0.000142,0.968509,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.014510382
analysis_output,3,3.144779,7.838,0.078378,303.704,4.802,3.976,2.982,71.8752865657955,-3.6e-05,1.15613,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.037638076
analysis_output,3,4.037324,4.792,0.047916,283.716,4.191,0.0,2.982,43.94314534617148,7.7e-05,1.401116,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.020083271999999996
analysis_output,3,4.122801,21.914,0.219142,690.754,5.363,3.976,3.976,200.95369096744614,0.000498,1.277953,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.11752478200000002
analysis_output,3,5.753833,4.259,0.042593,353.808,5.46,2.982,2.982,39.055479138010085,-0.000728,1.012078,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.023254140000000003
analysis_output,3,6.513191,0.219,0.00034,467.921,5.754,2.982,2.982,2.0082530949105912,-0.000369,1.033554,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.0012601259999999999
analysis_output,3,7.133401,14.265,0.142653,690.754,5.635,4.97,3.976,130.81155433287483,0.00022,1.970553,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.080383275
analysis_output,3,7.168188,15.279,0.15279,690.754,5.753,4.97,4.97,140.11004126547454,0.000418,1.560898,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.087900087
analysis_output,3,7.602533,12.044,0.120442,690.754,5.593,9.939,3.976,110.44475011462632,-0.000171,1.224577,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.067362092
analysis_output,3,7.680059,3.453,0.034532,397.471,5.292,0.0,3.976,31.66437414030261,-0.000401,1.209954,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.018273275999999998
analysis_output,3,8.015012,7.851,0.078513,441.356,5.022,3.976,2.982,71.99449793672626,0.001639,1.374034,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.039427722000000005
analysis_output,3,8.025945,10.593,0.105935,690.754,5.717,4.97,2.982,97.13892709766162,0.001732,1.355647,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.06056018099999999
analysis_output,3,8.04483,5.473,0.05473,327.805,5.878,0.0,3.976,50.187987161852355,0.001891,1.538775,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.032170293999999995
analysis_output,3,8.127326,15.444,0.154439,689.985,4.684,4.97,2.982,141.62310866574964,0.002588,1.346602,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.07233969600000001
analysis_output,3,8.136271,6.507,0.06507,319.88,4.191,3.976,2.982,59.66987620357634,0.002664,1.413578,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.027270836999999996
analysis_output,3,8.160125,19.802,0.19802,654.507,5.643,0.0,5.964,181.5864282439248,0.002865,1.54677,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.111742686
analysis_output,3,10.650902,3.825,0.038251,444.208,5.643,3.976,2.982,35.075653370013754,-0.000844,1.296248,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.021584475000000002
analysis_output,3,10.840741,2.105,0.021049,534.729,5.837,2.982,2.982,19.30307198532783,-0.000946,1.216766,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.012286884999999999
analysis_output,3,12.117935,3.628,0.036283,341.621,5.639,3.976,2.982,33.26914259513984,-0.000108,0.712504,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.020458292
analysis_output,3,13.614786,1.32,0.013199,385.447,5.81,2.982,2.982,12.104539202200826,4.1e-05,1.126024,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.0076692
analysis_output,3,14.976464,5.187,0.051871,283.463,4.676,3.976,2.982,47.56533700137552,1.9e-05,0.975844,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.024254412000000003
analysis_output,3,15.997225,4.944,0.049444,293.464,5.649,3.976,3.976,45.33700137551581,0.000271,1.13965,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.027928656
analysis_output,3,16.03897,5.841,0.058409,332.226,4.861,3.976,2.982,53.56258596973865,0.000321,0.962157,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.028393100999999997
analysis_output,3,17.172044,4.386,0.043863,283.463,5.302,0.0,3.976,40.22008253094911,0.000864,1.108765,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.023254572
analysis_output,3,18.802082,16.822,0.168223,690.754,5.943,0.0,3.976,154.2595139844108,0.002701,1.49864,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.09997314599999998
analysis_output,3,21.014559,5.039,0.050391,517.773,5.529,2.982,2.982,46.208161393856024,0.000264,1.141324,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.027860630999999997
analysis_output,3,22.258953,2.058,0.020576,349.96,5.753,2.982,2.982,18.87207702888583,-0.000847,1.420253,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.011839673999999998
analysis_output,3,23.243933,10.922,0.109223,690.754,5.254,9.939,3.976,100.15589179275561,0.003327,1.527038,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.057384188
analysis_output,3,24.567841,19.449,0.194485,690.754,5.552,4.97,3.976,178.3493810178817,0.000955,1.532863,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.10798084799999999
analysis_output,3,25.723776,9.569,0.09569,690.754,5.679,5.964,3.976,87.74873911049977,0.002355,1.607599,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.05434235100000001
analysis_output,3,25.742661,14.026,0.140256,690.754,5.376,0.0,3.976,128.61989912883996,0.002561,1.392016,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.075403776
analysis_output,3,25.760552,18.3,0.182999,677.787,5.717,0.0,4.97,167.81292984869324,0.002531,1.727466,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.1046211
analysis_output,3,28.460052,0.219,-0.00323,311.303,4.639,2.982,2.982,2.0082530949105912,-0.000357,1.350817,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.001015941
analysis_output,3,28.514718,2.381,0.023806,323.241,4.615,3.976,1.988,21.834021091242544,-0.000288,1.599647,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.010988315
analysis_output,3,28.644922,3.576,0.035761,381.313,5.884,2.982,2.982,32.79229711141678,-0.000126,1.470771,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.021041184
analysis_output,3,28.668776,6.993,0.069932,515.812,5.839,2.982,2.982,64.12654745529574,-9.6e-05,1.540802,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.04083212700000001
analysis_output,3,29.820736,5.766,0.057656,344.379,4.93,3.976,2.982,52.874828060522695,-0.000305,1.321273,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.028426379999999998
analysis_output,3,29.854529,5.849,0.058488,283.463,4.833,3.976,2.982,53.63594681338835,-0.000261,1.1692,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.028268217000000005
analysis_output,3,31.673412,6.217,0.062165,308.576,5.309,5.964,2.982,57.01054562127464,0.001206,1.127391,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.033006053
analysis_output,3,33.377994,1.974,0.01974,333.132,5.925,3.976,2.982,18.10178817056396,0.000132,1.572588,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.01169595
analysis_output,3,34.742653,4.05,0.040501,327.968,5.917,4.97,2.982,37.13892709766162,-0.00037,1.167797,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.02396385
analysis_output,3,36.362751,4.854,0.048542,607.52,5.311,2.982,2.982,44.51169188445667,0.000232,1.154033,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.025779594
analysis_output,3,36.962088,4.82,0.048197,503.509,5.625,2.982,2.982,44.19990829894544,-0.000166,1.349781,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.0271125
analysis_output,3,37.147952,2.909,0.029087,283.463,4.819,3.976,2.982,26.675836772122874,0.000217,1.063177,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.014018470999999998
analysis_output,3,38.412224,4.335,0.043346,285.183,5.186,0.0,3.976,39.75240715268225,0.001461,1.240953,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.02248131
analysis_output,3,38.453969,3.927,0.039271,388.848,5.341,3.976,2.982,36.011004126547455,0.001104,1.155355,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.020974107
analysis_output,3,39.025476,3.573,0.035733,369.224,5.553,2.982,2.982,32.76478679504814,-0.001593,1.323351,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.019840868999999997
analysis_output,3,39.532378,14.93,0.149305,649.192,5.441,6.957,3.976,136.9096744612563,0.000911,1.926588,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.08123412999999999
analysis_output,3,39.556232,1.44,0.014399,465.378,5.773,0.0,3.976,13.204951856946353,0.001133,1.926669,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.00831312
analysis_output,3,39.644692,14.636,0.146363,690.754,5.516,7.951,3.976,134.21366345712974,0.001956,1.680593,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.08073217599999999
analysis_output,3,39.677491,10.386,0.10386,690.754,5.901,4.97,4.97,95.24071526822557,0.002261,1.63112,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.06128778599999999
analysis_output,3,40.430886,17.382,0.173823,575.939,4.962,3.976,3.976,159.39477303988997,-0.00027,1.379261,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.08624948400000002
analysis_output,3,40.448777,9.836,0.098365,690.754,5.562,0.0,3.976,90.19715726730857,-0.000133,1.569261,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.054707832000000005
analysis_output,3,40.52034,6.678,0.066783,357.841,4.542,2.982,2.982,61.23796423658872,0.000414,1.577838,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.030331476
analysis_output,3,40.613769,14.198,0.141977,690.754,5.931,0.0,3.976,130.19715726730857,0.001129,1.511,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.084208338
analysis_output,3,41.816418,10.09,0.100898,488.016,5.244,0.0,4.97,92.5263640531866,0.001376,1.256324,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.052911959999999994
analysis_output,3,42.310399,15.282,0.15282,469.781,4.881,0.0,4.97,140.13755158184318,-0.000102,1.024643,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.074591442
analysis_output,3,43.121442,11.413,0.114131,690.754,5.875,4.97,3.976,104.65841357175607,0.000995,1.500666,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.06705137500000001
analysis_output,3,44.888641,6.303,0.063028,327.953,5.574,0.0,3.976,57.799174690508934,0.001466,1.443981,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.035132922000000004
analysis_output,3,46.769147,5.19,0.051897,558.271,5.791,2.982,2.982,47.59284731774415,-0.001107,1.081962,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi003.csv,0.030055290000000002
